loss,mae,val_loss,val_mae,epoch
0.0022802341263741255,0.030888281762599945,0.006805382668972015,0.04924304038286209,49
0.002312183380126953,0.031185956671833992,0.0068309917114675045,0.04944910109043121,50
0.002279954729601741,0.03094836324453354,0.006701984442770481,0.0487552247941494,51
0.0022844441700726748,0.03101583756506443,0.0065276832319796085,0.047826990485191345,52
0.0022548597771674395,0.030822662636637688,0.006082030478864908,0.04510069638490677,53
0.0022896805312484503,0.03105158545076847,0.0065767946653068066,0.047510698437690735,54
0.0022839654702693224,0.0310104601085186,0.006649017333984375,0.04803871363401413,55
0.00221154373139143,0.03054792247712612,0.0059443567879498005,0.044497184455394745,56
0.0022484436631202698,0.030773553997278214,0.006334572099149227,0.047120507806539536,57
0.0022394456900656223,0.03073807805776596,0.007222281768918037,0.05034352466464043,58
0.002290967619046569,0.03106735646724701,0.006932185031473637,0.04948091506958008,59
0.0022299231495708227,0.03062138706445694,0.0058956872671842575,0.044516656547784805,60
0.002280210377648473,0.031019775196909904,0.0061315190978348255,0.04582396522164345,61
0.0022414603736251593,0.030749041587114334,0.006886320188641548,0.048631347715854645,62
0.002239532768726349,0.03064819797873497,0.006410662084817886,0.047422222793102264,63
0.002227980177849531,0.030680635944008827,0.0058232578448951244,0.04315260797739029,64
0.0022367783822119236,0.030796034261584282,0.006357787176966667,0.046581026166677475,65
0.0022010693792253733,0.030420536175370216,0.006529583595693111,0.04746503382921219,66
0.0022167761344462633,0.03057917207479477,0.006037150509655476,0.04570084810256958,67
0.002224614145234227,0.03062809444963932,0.006371747236698866,0.0459723025560379,68
0.002252141945064068,0.030804134905338287,0.006712119560688734,0.047520969063043594,69
0.0022411937825381756,0.030786143615841866,0.006768204737454653,0.048288971185684204,70
0.0022433327976614237,0.03074805438518524,0.006441640201956034,0.04709615930914879,71
0.0022162862587720156,0.03060154989361763,0.006569362711161375,0.0477314330637455,72
0.002202047733590007,0.030570432543754578,0.00593554088845849,0.043742772191762924,73
0.0021805409342050552,0.030433649197220802,0.0061391196213662624,0.04544851928949356,74
0.002175748348236084,0.030372029170393944,0.006561000365763903,0.04816611483693123,75
0.002179452683776617,0.030411075800657272,0.007196221500635147,0.05048942193388939,76
0.002196324523538351,0.030498864129185677,0.006051779258996248,0.044981133192777634,77
0.0021774438209831715,0.030348077416419983,0.00669920863583684,0.048207055777311325,78
0.0021777201909571886,0.030392101034522057,0.006814277730882168,0.04817711189389229,79
