loss,mae,val_loss,val_mae,epoch
0.401707261800766,0.2958076596260071,0.0458604134619236,0.16079629957675934,1
0.048940256237983704,0.1679665446281433,0.02941511757671833,0.1285555213689804,2
0.037208348512649536,0.14129559695720673,0.02275444194674492,0.11018124222755432,3
0.03175364434719086,0.12606559693813324,0.019682247191667557,0.09799008071422577,4
0.027531089261174202,0.11466531455516815,0.018083758652210236,0.09007695317268372,5
0.025921566411852837,0.1093500629067421,0.016878662630915642,0.08626878261566162,6
0.024566786363720894,0.10534899681806564,0.017330201342701912,0.08794359862804413,7
0.023332899436354637,0.10248349606990814,0.01641160435974598,0.08238895237445831,8
0.022507352754473686,0.10004739463329315,0.016269013285636902,0.08373993635177612,9
0.021908381953835487,0.09844601899385452,0.01587495021522045,0.07921665161848068,10
0.021527156233787537,0.09703616797924042,0.016121074557304382,0.08084441721439362,11
0.020559942349791527,0.09440173208713531,0.015218928456306458,0.079513780772686,12
0.02023412473499775,0.09305572509765625,0.01593012548983097,0.07837051898241043,13
0.01948588527739048,0.09138226509094238,0.01527664065361023,0.07928717136383057,14
0.019169101491570473,0.0898582711815834,0.015096488408744335,0.07548791915178299,15
0.018671436235308647,0.08821075409650803,0.01547305192798376,0.07662352919578552,16
0.018373260274529457,0.08709051460027695,0.015046650543808937,0.07450708001852036,17
0.018015742301940918,0.08578609675168991,0.014997989870607853,0.07513447105884552,18
0.01775130070745945,0.08483324944972992,0.01453264057636261,0.07317733019590378,19
0.01755817048251629,0.08424144983291626,0.015528838150203228,0.07373186945915222,20
0.01695205457508564,0.08250629901885986,0.015385990962386131,0.07105151563882828,21
0.017084429040551186,0.08234108239412308,0.015862880274653435,0.07290102541446686,22
0.01657453365623951,0.08125469833612442,0.015458684414625168,0.06974175572395325,23
0.01606142707169056,0.07963735610246658,0.01461932435631752,0.07046458125114441,24
0.016057869419455528,0.07960448414087296,0.014823796227574348,0.06888613849878311,25
0.01581662893295288,0.0789632573723793,0.014161723665893078,0.06959506124258041,26
0.015680938959121704,0.07838067412376404,0.014210245572030544,0.0680902972817421,27
0.015201945789158344,0.07711946219205856,0.014507384970784187,0.06857860833406448,28
0.014822068624198437,0.07601360976696014,0.013549250550568104,0.06615395098924637,29
0.014893759973347187,0.07604388147592545,0.014283202588558197,0.06717830151319504,30
0.014534899964928627,0.07520491629838943,0.013847185298800468,0.06537480652332306,31
0.014564303681254387,0.07535963505506516,0.013718310743570328,0.0676652044057846,32
0.013988345861434937,0.07382307201623917,0.014072605408728123,0.06448712199926376,33
0.013823188841342926,0.07317421585321426,0.014685943722724915,0.06526119261980057,34
0.013488207943737507,0.07253902405500412,0.013946093618869781,0.06552734971046448,35
0.013483857735991478,0.07234670221805573,0.013489709235727787,0.0676339864730835,36
0.013145503588020802,0.07101994752883911,0.01461346261203289,0.06885254383087158,37
0.013009893707931042,0.07045736908912659,0.01345130056142807,0.06770475953817368,38
0.012731777504086494,0.06976980715990067,0.013511991128325462,0.06923069804906845,39
0.013088066130876541,0.07063255459070206,0.013672258704900742,0.06636124849319458,40
0.012706399895250797,0.06955777108669281,0.014647374860942364,0.06599581986665726,41
0.012374067679047585,0.06830089539289474,0.013684551231563091,0.06432793289422989,42
0.012195020914077759,0.06809943914413452,0.014097222127020359,0.06665245443582535,43
0.012241736985743046,0.06784866005182266,0.01481342501938343,0.06913673877716064,44
0.012196126393973827,0.06753405183553696,0.015435196459293365,0.07479602098464966,45
0.012488589622080326,0.06795483082532883,0.014369775541126728,0.06887204945087433,46
0.011698229238390923,0.06617197394371033,0.014224081300199032,0.06722251325845718,47
0.011302265338599682,0.06544570624828339,0.014916257001459599,0.06759323924779892,48
0.011630731634795666,0.06574832648038864,0.015041367150843143,0.06593361496925354,49
0.011490372940897942,0.06520887464284897,0.014653007499873638,0.06979452818632126,50
0.011133817955851555,0.06443972885608673,0.014921545051038265,0.06729087978601456,51
0.010695240460336208,0.06330512464046478,0.014544221572577953,0.06663535535335541,52
0.011140837334096432,0.06381377577781677,0.01463974080979824,0.06895986944437027,53
