loss,mae,val_loss,val_mae,epoch
0.006430784706026316,0.05320856347680092,0.020494798198342323,0.08091013133525848,1
0.0038995419163256884,0.037725482136011124,0.018589621409773827,0.07563959807157516,2
0.0036350253503769636,0.03468988835811615,0.016736051067709923,0.07114235311746597,3
0.0034493072889745235,0.03270098194479942,0.01773773692548275,0.07207801192998886,4
0.003367545548826456,0.03171207383275032,0.01820247992873192,0.07302101701498032,5
0.0032918681390583515,0.030855286866426468,0.016982052475214005,0.07101120799779892,6
0.0032508065924048424,0.030303526669740677,0.016923755407333374,0.06976418197154999,7
0.003213505959138274,0.02992543764412403,0.015872681513428688,0.06740293651819229,8
0.003196814563125372,0.029773402959108353,0.01803789846599102,0.07183344662189484,9
0.0031579022761434317,0.029378529638051987,0.020303189754486084,0.0766344666481018,10
0.003121020505204797,0.02914377674460411,0.018151909112930298,0.07151740789413452,11
0.003130793571472168,0.029195018112659454,0.01758733205497265,0.0703975185751915,12
0.00306338001973927,0.028670359402894974,0.018744612112641335,0.07295754551887512,13
0.00310499151237309,0.02902372181415558,0.015570703893899918,0.06638534367084503,14
0.0030323846731334925,0.02845749817788601,0.018956661224365234,0.07355454564094543,15
0.0029952044133096933,0.028262969106435776,0.01968260668218136,0.07463882118463516,16
0.0029612539801746607,0.02796430140733719,0.017721524462103844,0.07084984332323074,17
0.0029458655044436455,0.02800365537405014,0.017637090757489204,0.07066448777914047,18
0.002901943400502205,0.027776340022683144,0.017717845737934113,0.07130314409732819,19
0.0028811488300561905,0.02767489291727543,0.01733384281396866,0.07016129791736603,20
0.0028488105162978172,0.02750004455447197,0.017619432881474495,0.07115276157855988,21
0.00280811358243227,0.027298778295516968,0.01837812550365925,0.07227692753076553,22
0.0028061445336788893,0.027318870648741722,0.018971111625432968,0.07353587448596954,23
0.002739589661359787,0.026889212429523468,0.018423156812787056,0.07278653234243393,24
0.0027380743995308876,0.027001800015568733,0.017038363963365555,0.06984691321849823,25
0.0027320566587150097,0.02703833393752575,0.01723908819258213,0.07080962508916855,26
0.0026736916042864323,0.026662567630410194,0.01826135255396366,0.07225581258535385,27
0.0026673965621739626,0.026613540947437286,0.017630694434046745,0.07126221805810928,28
0.0026606388855725527,0.026755988597869873,0.017681600525975227,0.07152576744556427,29
